Date,Hour,unit_type,is_pem,Output,Curtailment
2019-01-06,4,HYDRO,False,497.8,0.0
2019-01-06,4,PV,False,0.0,0.0
2019-01-06,4,PV,True,0.0,0.0
2019-01-06,4,WIND,False,7458.070709,135.10929099999998
2019-01-06,5,HYDRO,False,497.8,0.0
2019-01-06,5,PV,False,0.0,0.0
2019-01-06,5,PV,True,0.0,0.0
2019-01-06,5,WIND,False,8242.61,253.70000000000002
2019-01-06,6,HYDRO,False,497.8,0.0
2019-01-06,6,PV,False,0.0,0.0
2019-01-06,6,PV,True,0.0,0.0
2019-01-06,6,WIND,False,8908.207353,420.762647
2019-01-06,7,HYDRO,False,497.8,0.0
2019-01-06,7,PV,False,0.0,0.0
2019-01-06,7,PV,True,0.0,0.0
2019-01-06,7,WIND,False,9240.899683,462.520317
2019-01-06,8,HYDRO,False,497.8,0.0
2019-01-06,8,PV,False,0.0,0.0
2019-01-06,8,PV,True,0.0,0.0
2019-01-06,8,WIND,False,9156.69,1138.48
2019-01-06,9,HYDRO,False,497.8,0.0
2019-01-06,9,PV,False,202.87,7.29
2019-01-06,9,PV,True,0.0,9.33
2019-01-06,9,WIND,False,8654.163434,1980.166566
2019-01-06,10,HYDRO,False,497.8,0.0
2019-01-06,10,PV,False,1562.94,46.510000000000005
2019-01-06,10,PV,True,0.0,103.12
2019-01-06,10,WIND,False,8465.559793,1230.600207
2019-01-06,11,HYDRO,False,497.8,0.0
2019-01-06,11,PV,False,2671.193496,43.436504
2019-01-06,11,PV,True,0.0,177.36
2019-01-06,11,WIND,False,7503.19,2412.7200000000003
2019-01-06,12,HYDRO,False,497.8,0.0
2019-01-06,12,PV,False,3759.983333,112.07
2019-01-06,12,PV,True,0.0,196.666667
2019-01-06,12,WIND,False,7490.190049,2609.369951
2019-01-06,13,HYDRO,False,497.8,0.0
2019-01-06,13,PV,False,4500.456337,184.07699599999998
2019-01-06,13,PV,True,0.0,196.666667
2019-01-06,13,WIND,False,8523.74805,1545.39195
2019-01-06,14,HYDRO,False,497.8,0.0
2019-01-06,14,PV,False,4765.803999,105.719334
2019-01-06,14,PV,True,0.0,196.666667
2019-01-06,14,WIND,False,8269.43,2290.57
2019-01-06,15,HYDRO,False,497.8,0.0
2019-01-06,15,PV,False,4382.863333,144.1
2019-01-06,15,PV,True,0.0,196.666667
2019-01-06,15,WIND,False,8645.172059,2288.007941
2019-01-06,16,HYDRO,False,497.8,0.0
